amount,transactions_last_24h,country_risk,hour,account_age_days,is_fraud
480.9316978202954,2,0.05363095833819788,7,2666,0
1583.1992515647528,4,0.3731746320370095,6,3576,0
7542.680821792568,7,0.04770711262792838,10,2605,0
1410.3769006815087,3,0.14656889004598034,15,121,0
2700.728254627783,2,0.198272823128135,21,701,0
2193.5397553233684,5,0.05024056699884111,7,130,0
1490.7724066802004,2,0.23630617216816358,5,714,0
1321.4418337137943,4,0.011602766628336,5,588,0
1895.6471423154146,1,0.38273228742965965,10,3488,0
2352.614510762207,3,0.17757277652937858,3,3440,0
283.67690808159085,3,0.11660616042473301,19,1133,0
1404.3121502279366,5,0.14167610325252913,12,1501,0
912.2573381102444,4,0.04829801317550203,16,3027,0
2403.602708734479,8,0.3793313983805851,16,52,1
4007.6662928386477,2,0.19015465525171216,19,1308,0
526.817269875976,2,0.28231524476195646,8,1593,0
271.8446979159658,3,0.17163148032465808,11,426,0
2430.169350295425,5,0.22230427802861627,5,422,0
264.9672261536886,3,0.03336888569195924,0,2738,0
159.50207348421517,3,0.2829538125925385,12,3082,0
2719.6750629141775,2,0.1216320333593857,16,484,0
1285.2676332714007,7,0.34888520959103225,8,1767,0
1759.3850566878857,4,0.13495222828805414,9,1419,0
704.5592466307219,1,0.3289296333000681,4,1783,0
274.67645243141374,4,0.18799938813913836,2,2397,0
335.0275564099889,2,0.044432888021870086,3,2930,0
835.316838821091,2,0.23542963965454528,17,1946,0
307.230150335818,2,0.09690093511425842,11,660,0
1490.7772497315634,6,0.15447856359319648,0,3371,0
690.5870700239358,4,0.12749258835061522,9,970,0
1319.5368032444776,2,0.05570900585230497,7,1239,0
1280.6821289735826,3,0.2848860608663399,6,1084,0
1614.5306180335174,1,0.11425248413824057,14,3646,0
1807.1070438814954,4,0.1593396818269541,7,980,0
777.5122575142477,2,0.06121891788538285,0,1083,0
1318.1298973717664,1,0.15012658390063988,10,1260,0
1388.5400194701158,5,0.0893963024269734,2,1655,0
96.65130335842235,3,0.0040943808491756585,5,2777,0
2093.3600759742967,1,0.3258797020480285,23,2873,0
1274.0323091619732,3,0.2420604406377925,10,3076,0
1927.6344667163626,1,0.11053196661040886,2,879,0
302.8254008345377,4,0.2288071041415041,5,359,0
799.6921369882168,3,0.3375733793471645,4,3278,0
541.2917233399679,5,0.4060198520825215,14,256,1
2309.072889026432,2,0.3255840517550419,5,1187,0
269.0462930535817,2,0.06785615539104309,21,778,0
433.2631231168061,1,0.0624658788919262,11,3358,0
1871.1605424253862,2,0.09969943818605989,12,3262,0
584.423252479904,4,0.14645191437641392,18,533,0
433.3775739109369,2,0.3361421978545406,21,864,0
2715.4675555770978,1,0.11205636173484314,17,2636,0
2829.093882744016,1,0.3205075673273042,22,2977,0
2257.6307294016087,3,0.16670727695634502,11,2965,0
2562.4258179636977,2,0.19567336886433276,11,345,0
869.936935475403,4,0.09882029525401895,9,3204,0
893.732957561169,1,0.21105498892555835,3,678,0
573.5922175518094,3,0.370273836379614,15,1120,0
1296.896222621207,4,0.12271214702180781,8,1531,0
646.8417490347031,3,0.23253905982069553,8,405,0
711.1858542825915,5,0.14365473579624366,4,2284,0
1997.996952601578,3,0.048033713776093785,23,476,0
3585.0913917080575,7,0.04289768655674355,0,1725,0
1633.140707463978,2,0.15335216202363486,8,1074,0
6596.641040738234,8,0.19392770180719837,2,759,0
541.5765526771148,9,0.06778382458292319,14,1565,0
651.4911036786052,9,0.39118311738426753,16,266,1
2240.8888845371225,1,0.3032345370936733,6,3573,0
506.8253400791881,3,0.12731347675662683,19,1143,0
834.0620150977164,4,0.09701038735543044,23,3049,0
186.83081783276418,3,0.33808774800764996,15,2477,0
446.2100265192426,3,0.4935551601411382,1,574,0
244.14750795245027,1,0.07356670586884198,8,210,0
710.3066204359379,5,0.06396271133719228,19,1351,0
739.1112908189416,3,0.5030587680328676,4,3627,0
1199.8602990589861,2,0.19664665388170044,21,2003,0
3788.49061583555,3,0.38704041512329185,9,695,0
2157.9333600030345,2,0.3096825244642562,13,125,0
216.55192646527868,2,0.2746808510796684,6,2410,0
2014.2766667427393,4,0.05326918125024252,16,1652,0
1226.297440314159,3,0.03451438179279484,21,2454,0
994.4338377876121,2,0.2373606238812212,14,574,0
1072.0205058752547,4,0.01762650701295516,19,2217,0
1345.5423272961716,5,0.13587035172570577,4,3155,0
549.0081074046833,2,0.14692645767751578,2,1550,0
913.8341889553041,3,0.025434333028979662,21,1915,0
3582.9405462940636,4,0.2773451514423431,15,1304,0
542.4490780017771,1,0.17672764464820565,22,3385,0
391.54953116925776,3,0.03618217473710909,10,168,0
1031.0084213549674,1,0.35247777853720397,22,1528,0
354.0483703632456,6,0.30592183397079853,14,1485,0
195.82411395113076,2,0.18048257070761298,8,3016,0
777.0718544994394,4,0.162327017730286,11,1062,0
4668.634383025648,4,0.16275730723416845,6,3335,0
1055.1053556748786,4,0.30700554013291137,4,1531,0
2036.7844651781684,11,0.35285020354717567,4,232,1
130.30158416029514,2,0.17462827195596528,9,2453,0
1699.5613926653136,0,0.4217538579832189,18,211,0
1203.953328375603,6,0.08488621595779217,23,1272,0
564.0174394105151,3,0.13743913405364677,22,1548,0
1312.9745242388979,3,0.20518521711174728,17,1932,0
1300.002695823627,4,0.0701433103096773,1,317,0
380.12953326266023,1,0.2889313874962595,1,3471,0
1528.212035488032,5,0.08823380014251153,20,2352,0
3630.5354473107764,2,0.18058887949869157,14,516,0
873.107358264364,1,0.05973499551583642,8,546,0
460.542801719003,1,0.12666930071954863,4,3105,0
918.2043140655426,2,0.2897375694705595,20,3238,0
2577.5978931781565,2,0.19347651868712856,16,994,0
321.7198580143333,4,0.1397110284135142,14,1014,0
1955.807163924687,2,0.1149703191955259,7,1724,0
556.6772015365185,2,0.25868528020075826,17,1461,0
1396.973069065104,9,0.33794138705476146,21,665,0
623.6995268753052,4,0.1102741428766037,21,3045,0
622.0267168292683,2,0.19170369214253322,4,773,0
5029.595871535994,2,0.09647493791464429,8,2317,0
267.98028368539843,3,0.12747836935080425,19,438,0
1781.7764968927002,5,0.18794565176087127,4,3260,0
6193.925984546362,6,0.08191098948653668,1,1322,0
2176.605705335038,0,0.17624419650312267,5,2701,0
289.7165354428286,1,0.22387160180903726,10,517,0
304.4233986348038,1,0.20312025340429385,6,1908,0
517.1715426059098,1,0.017440273083965317,15,1790,0
1284.2214157031428,3,0.15159004953891775,8,2127,0
1374.6338642400945,3,0.35170915536796,11,3146,0
307.4472247538654,4,0.1227029455706899,23,1548,0
458.1710296325986,2,0.3427458191373103,7,3176,0
487.1234165351025,4,0.06181773324941667,11,2362,0
915.3012004115876,4,0.12167616768067248,5,3321,0
7980.014099453273,3,0.18189245987663108,7,446,0
431.3038949683115,3,0.5298022321543912,23,1726,0
412.83259295989734,6,0.1086594153804013,15,802,0
353.1382787933027,3,0.33303215286524884,9,160,0
2070.4982778760263,5,0.07610829588804066,7,710,0
1052.2209540858091,4,0.44764344305222575,13,1861,0
447.54337116812644,4,0.11574180712496211,6,2039,0
762.9590928037223,3,0.29843456073630453,22,1632,0
496.9501399551956,1,0.005276736961723732,16,2878,0
1827.3785960236232,13,0.5526272151376295,4,916,1
16064.651959503171,2,0.2635122068932717,14,535,0
1902.3864544955045,2,0.3490674368644987,12,1709,0
999.256482456754,1,0.19990941321765338,12,3176,0
563.9832274612901,3,0.24260205235382262,19,2653,0
286.17397157778674,3,0.19798335338200876,6,1625,0
2284.0140709157195,1,0.17927926747582723,14,3587,0
2163.222264888815,3,0.06395792333406787,5,3384,0
688.0757979536633,3,0.11307059963626499,7,2514,0
3689.8237916080575,1,0.21233169967089435,12,402,0
1120.0257318430463,2,0.34005998474856475,20,3148,0
2379.773836322965,2,0.2375300986434558,11,2953,0
1474.681041048509,2,0.12019410515822859,18,3531,0
918.6122617665286,0,0.2049678564643728,22,824,0
422.04645406170397,0,0.4364446619531742,7,3082,0
948.1032479244518,1,0.04989516847310223,0,1391,0
2545.419297608098,3,0.06184638169071438,2,2672,0
1152.9861138588574,11,0.7120995419832145,11,570,1
1702.309939388728,1,0.26588345286979165,15,1366,0
371.3942318527075,1,0.31561339161375757,18,2363,0
2392.414380663819,3,0.1398973327163427,22,2363,0
1499.5814824959864,3,0.15336792859169868,9,1116,0
329.60311246974476,4,0.16315013710843462,23,3622,0
876.5427498031277,5,0.07103798238531263,15,29,0
4367.879585360633,12,0.19331153689987576,20,822,1
311.3654987748619,5,0.02532787185421063,22,3245,0
375.7972470479877,3,0.35138362241677745,10,880,0
1023.0084697199648,2,0.2538553861954584,21,608,0
9258.809266417778,1,0.28637091477465154,14,2809,0
559.7117482616645,1,0.09807115639953284,16,3582,0
1799.5177648711926,6,0.3531270745542357,15,243,0
1422.4491345866686,6,0.07403870282738166,0,253,0
608.1856007259986,2,0.30608539466763396,2,2571,0
1288.3702825307064,0,0.1754281996511448,1,2384,0
700.7599141831303,4,0.18561919240586364,11,2245,0
766.7763819360961,4,0.048519872694640274,0,3579,0
208.2476709824908,3,0.08048285481114441,3,2186,0
1070.1603383272286,1,0.26282097351121153,13,253,0
2694.838367585266,3,0.16011654183669669,21,1408,0
1161.4514765277506,3,0.3073552874219433,22,1754,0
3263.344147926912,3,0.15590485592885095,17,185,0
1959.2704155149609,4,0.005417453543447462,13,2825,0
1033.2440487843182,2,0.12138376784882626,2,2233,0
585.2706834646011,4,0.5943759108580347,15,2563,0
674.3412474494793,4,0.18593956162983194,3,1001,0
252.0152309752311,5,0.029699160754368067,20,1801,0
839.5962402420006,6,0.39590539150465653,16,1825,0
1269.018135217936,5,0.23812584505074283,7,1025,0
6096.201173957444,2,0.17476437773767825,20,2391,0
1859.9787153450159,2,0.3868142327427524,13,1686,0
461.80652202049873,1,0.05625535175498444,13,806,0
259.9870246248539,2,0.36913415892124235,2,3269,0
891.9837481002063,4,0.09821631056093927,20,492,0
2469.4838664315403,5,0.10573280366946218,0,768,0
879.5264725814744,3,0.08441705139900935,8,1018,0
1885.5676120504138,3,0.18872327388572163,6,668,0
914.9546953287748,7,0.23095775382186057,5,2311,0
2246.211806477512,5,0.06735238289181375,12,77,0
222.01434064686222,1,0.4073490801186011,22,2656,0
5454.423010866512,4,0.3504218586349124,15,2455,0
360.5088666250255,1,0.28766644594490604,3,231,0
2425.3529270980944,3,0.20897781787049544,1,2210,0
835.3209358617021,5,0.5200913875973386,7,1021,0
976.6927306244343,2,0.12565730402532133,7,2356,0
861.6921687199716,1,0.18385712724912928,9,3436,0
1416.018848215167,5,0.14191046074221028,4,2409,0
1732.853140651637,2,0.26897133849382565,12,581,0
3160.10809041369,3,0.2866301757192251,18,1715,0
4482.5568255420285,5,0.15871018442359544,7,3317,0
1528.1628584110924,2,0.3544277189599585,22,1935,0
6085.561268232064,5,0.17540744995672564,6,30,0
1203.4798843869303,5,0.147836585648866,3,3162,0
3220.978138895063,2,0.25745776098515116,6,2009,0
1683.6505693854326,3,0.18081652283404756,10,1426,0
633.2057245133929,3,0.2557289722503641,10,3111,0
1314.5295900039614,2,0.09497773880381435,8,1256,0
2848.1188523809124,5,0.4147413807078387,22,294,1
1061.8860182539527,1,0.6380806754936286,9,2249,0
1657.1532805352956,1,0.02488521183646538,23,1622,0
2605.4559282819405,4,0.2577446535811691,19,536,0
1071.2986230971276,6,0.08394970459536295,12,3522,0
57.74936370913218,5,0.11791752658374588,12,3449,0
5873.876880692555,3,0.14250823260461698,3,3559,0
814.3649196476581,4,0.13593393517047972,4,752,0
481.41023169706784,1,0.2058860891736112,18,848,0
356.341558310782,3,0.1741984042388449,15,3139,0
783.3300270440483,9,0.3035595785279715,7,185,0
624.6879022915698,2,0.26529796472863776,9,467,0
524.7859872322354,4,0.2283483838011201,3,2568,0
554.3929493407182,5,0.08223065796419585,13,2734,0
1862.6264192541043,1,0.1989378337102945,20,1536,0
8352.894805045227,2,0.07999200127792068,22,3103,0
2491.329039866794,6,0.18472854601451952,0,2452,0
3369.7646521637866,5,0.3311674175101394,14,759,0
751.8899487952632,5,0.05231133436988151,1,94,0
1217.6345540826808,5,0.2664934308153404,12,1268,0
1679.8880012128282,3,0.05063294940108274,8,412,0
567.0469510347217,4,0.3309252770421246,14,3527,0
716.4223944869789,3,0.13045161786443238,5,2060,0
2577.440054341254,4,0.13333662632625756,4,3240,0
10880.404085358407,14,0.3775271039284308,16,362,1
1173.1060684661995,4,0.37894839904857747,8,3582,0
331.9030204681488,2,0.12866577570578533,23,1534,0
815.9948280600698,3,0.3012274317898329,19,2652,0
259.4772072705225,2,0.16753056536303856,11,1650,0
1182.2827822498707,2,0.20599248888527286,12,424,0
1415.7335862825255,1,0.1573067045888638,21,2313,0
2517.0659013019335,2,0.244949163070282,2,309,1
1396.4816179886511,5,0.09346696283006121,16,1775,0
1663.8695769687633,3,0.3629235833742664,17,2798,0
1417.8005522136516,6,0.11269787090840108,3,2919,0
329.7944915870852,2,0.3000779805735261,19,925,0
851.2753821197329,2,0.046033795661383006,21,291,0
1652.1669003845354,1,0.21148884247385927,9,590,0
5317.251275668758,2,0.14558960429274487,19,336,0
835.5366806971183,2,0.34419210045496595,1,3530,0
1902.340407324243,2,0.18195006668851896,7,1991,0
2638.9909625501728,3,0.12700393173424743,17,66,0
900.8802146244792,3,0.25835231855585694,12,3083,0
3457.8688794280934,2,0.3679396456335422,16,536,0
3648.8737285195666,3,0.24184586736301847,4,3046,0
4360.686308061204,2,0.21346824210730234,11,431,0
1734.4266366691495,2,0.28147452083995694,2,932,0
11615.98272229265,1,0.27544352430865554,12,3451,0
592.716903121518,2,0.3271539338098709,6,2801,0
9173.53132168645,4,0.24735712184758138,0,2334,0
2364.447098627205,1,0.17248416576899747,17,1268,0
4189.71224114488,3,0.1382544676888845,12,1255,0
796.2890479203073,1,0.15972443788257107,0,2052,0
2551.596965118463,5,0.15277456826534644,18,1309,0
5817.679321508785,4,0.3722315029410594,11,814,1
845.9542596052919,1,0.7911198077951509,4,869,1
931.3859244508109,2,0.14847243399247304,13,1283,0
128.8626761997843,3,0.2234984940091189,2,1083,0
917.5132517519922,2,0.04569526700817498,12,3367,0
484.92382005067617,4,0.3512086008790053,5,1965,0
882.0355065300206,4,0.2141245662093513,17,2308,0
20407.206098998056,1,0.020036164231498406,14,2902,0
6110.742132865637,0,0.3069821387393744,4,1212,0
259.966418562664,1,0.15159343391183835,8,390,0
1911.6811202672027,1,0.14699915684780512,23,1339,0
2437.9945803759606,1,0.09480402776912872,14,3645,0
782.1940951741477,2,0.08364866748289256,11,165,0
1310.6881756166044,5,0.04587269037986069,0,321,0
1445.169951918493,2,0.03337753249111268,18,868,0
285.25645767554164,1,0.3135577071501416,1,496,0
390.98556686443254,4,0.04219567780016562,22,2463,0
1302.8334107851033,1,0.18327617419071346,18,3207,0
1211.2431743551203,6,0.16807724400880347,6,640,0
539.9288030071239,4,0.09728429485231498,5,1544,0
495.52799970043714,2,0.309597851280016,23,352,0
1002.4685131204254,2,0.08963230457131591,1,67,0
2660.185012645878,1,0.1307406670018172,15,2021,0
1015.8837771773573,2,0.08504410580606973,6,378,0
5556.539662493835,1,0.2665930441548469,6,1778,0
546.8526853442536,2,0.12323409342552138,3,2465,0
1330.2335422200044,2,0.1252553654575589,12,165,0
769.4720042656065,0,0.11786376339466208,8,1699,0
1974.283736342171,4,0.08065404366649474,7,3512,0
501.9056319086725,4,0.020079383714743725,3,2825,0
7535.630275860051,2,0.229695433044849,18,2796,0
202.22634642257222,3,0.15228941540161248,20,300,0
6096.56172542365,1,0.07660423586666466,19,2354,0
1199.8939646843519,5,0.21562009331323975,14,3309,0
1905.3568288394833,5,0.1263404105585899,9,1822,0
4165.2222023921,4,0.29771653710066526,1,2347,0
2585.4671729675774,2,0.30722187025604963,16,2291,0
528.4631684783443,5,0.10715513204866879,1,2702,0
1998.3748520753834,1,0.05293699528039087,5,1598,0
7097.330260260195,5,0.31331975969983916,3,3416,0
451.5600151028,1,0.23775472468439535,7,865,0
9121.855453224764,0,0.10168046332549588,19,1534,0
1612.7603386576711,4,0.2675619059300133,15,2568,0
711.0709601153827,8,0.236014725151122,14,3183,0
448.8598116042409,3,0.09537679045154644,6,3559,0
877.180622030938,3,0.3616478521071933,2,1353,0
155.2010958990651,2,0.15034366482289316,16,1731,0
723.9740367797211,3,0.12800115386305772,13,2990,0
843.0891925522752,4,0.10988621316571909,3,3488,0
374.4979582054657,6,0.18702852209894613,10,2074,0
2316.575264418063,3,0.16040563598543137,16,1309,0
881.1551456668859,3,0.33137692007064373,4,1160,0
580.6832662136045,0,0.09882445326077072,6,1031,0
792.0829054475987,3,0.14985861576060427,6,2820,0
1564.1650923701432,1,0.22718002095166423,10,3340,0
1179.9427631368,7,0.10434202187491555,6,3611,0
544.0411633480188,3,0.3763682287439896,13,2296,0
1243.4604707543554,2,0.265404875053683,23,1913,0
1042.4448414923847,2,0.07075219452167157,2,1666,0
350.9121042453044,4,0.349800519732318,4,1840,0
821.7985618869495,3,0.34068556926099436,14,138,0
1957.3333114007214,1,0.10075843910837931,14,1304,0
1943.2911036431997,3,0.28314460270509473,20,2008,0
871.3429721461641,3,0.10630818413388837,21,144,0
2157.645359616275,3,0.12718958236626648,22,1304,0
411.5969126228162,3,0.03986410749899847,4,492,0
424.5425183746637,0,0.20739033342459018,16,2870,0
852.9876223898927,1,0.18867120056585376,19,120,0
12678.89193356939,13,0.3263901143672503,17,993,1
1291.1022973305548,6,0.16179405903787308,12,660,0
832.6673230720601,3,0.16009590859489514,22,3403,0
11893.728669689031,4,0.6900918072283052,17,251,1
823.0867192387275,4,0.1895996821098774,22,3252,0
17004.033170850013,6,0.503216220523244,7,139,1
657.6789381997637,0,0.18217289860262958,14,2516,0
398.72472669000786,3,0.3423182251802368,13,65,0
928.5628099082991,5,0.26204280382431244,2,1975,0
854.8412157893549,4,0.11616519301908601,4,2649,0
488.95967587469227,4,0.40065397261734825,13,2386,0
14793.957186383113,3,0.1881017144516971,7,182,0
5001.920952439896,10,0.3769165256601231,8,99,1
1744.5459037105054,7,0.3672784316587722,7,3015,0
690.9868083108486,2,0.13172812304514503,23,3269,0
1387.8175413229906,5,0.3987933413980246,1,232,1
3058.128344594587,3,0.025232089635268087,17,848,0
205.23552609106088,2,0.10777646803635584,2,858,0
349.7209417611865,2,0.10834396831178529,14,755,0
856.3605531350266,6,0.2550240485062101,5,1961,0
4234.613356002294,3,0.1672304993030484,6,2464,0
754.0683600016965,4,0.19987013446407972,2,2937,0
1662.6226716628048,4,0.17368949983624285,7,3629,0
1127.466861019706,5,0.3507280528205817,22,59,0
4008.844855881889,1,0.27390317917115364,6,624,0
224.81480666254953,3,0.016551220880627528,10,1950,0
2289.212620824371,3,0.3615153072817515,11,3085,0
898.836429053899,4,0.3544766093038148,23,1512,0
2765.244104872246,4,0.12643100167955573,10,3280,0
646.1736445248918,5,0.2985231379495673,2,163,1
1123.7123371126945,2,0.1973551292757447,12,2284,0
989.7904846722583,2,0.21967752531911244,16,2273,0
402.44744973871093,8,0.23627107509248307,3,2380,0
304.7790192778489,2,0.2868092895034457,4,2279,0
613.7505886037951,1,0.20630564409494723,10,2558,0
1248.7909584632005,3,0.06421228637593492,17,828,0
514.4445503950329,2,0.055183422661440495,20,2592,0
788.3376098280065,2,0.07810739983298154,14,356,0
166.36807375346692,5,0.2005580018405094,2,235,0
756.9900274073566,1,0.09175357042524356,1,24,0
